;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
110;46.25866714105747;46.30548138032496;302.00000000005963;108.9099445801404;108.90855966594006;3.5445892706590514;374.6782133920366;0.05655016613180262;0.0581340394075536;0.1094;1.908
111;48.929719408958185;49.46233750682311;64.18288417023193;108.85948585129408;108.85468209210272;8.341676687896275;807.1903113834949;0.10203827491773032;0.10804489901773333;0.1076;1.92
112;47.964436728627355;48.25608700467047;137.20920523389992;109.03962849361507;109.03936147579358;5.999382253104249;599.1373609233;0.07810752695417425;0.08092095960109813;0.1076;1.917
113;47.22600267911341;47.702878951905156;95.0244776348584;109.48957053734148;109.49264366852978;6.590186275914087;715.8387018368343;0.11315483425786435;0.11277248093239425;0.1058;1.92
114;44.25266772339111;44.007202683913135;22.71272335097807;108.37542308750469;108.36070154176184;10.45143644834156;836.0249074508753;0.11343011048959332;0.11791852747229853;0.1094;1.92
115;42.691708120614905;42.960847227196226;119.1110943623811;109.84109516243991;109.84733160162395;4.299875198407058;572.4623777727312;0.11482114043009978;0.11192971054922644;0.1058;1.914
116;47.25680321091823;47.43329489469454;151.73074392515846;108.63027509128288;108.62849947221657;5.322671369892152;533.8691809738859;0.06587599333501051;0.06863059631995151;0.1094;1.914
117;44.55315595469259;44.83570442121231;115.98197285979951;109.6835769449;109.68870827839281;5.027492197810205;594.5449911817317;0.11334703232023967;0.1111697105899593;0.1058;1.917
118;46.23668364212945;46.3622839568494;211.63288363806384;109.21121029235896;109.21206838465727;4.46560812569722;462.6226909921192;0.0726204825017954;0.07320497972502372;0.1076;1.914
119;46.80376969357592;47.05731059019482;64.0391986432094;108.49763059476022;108.49263743835743;7.422995569119582;695.8305687297749;0.08555426172575756;0.08909621170447518;0.1094;1.917
120;46.07744698072017;46.30548140182617;302.00000000005963;108.90727778728319;108.90855966594006;3.5768003601714784;374.6782134817238;0.05746671689075771;0.058134039407554634;0.1094;1.908
121;46.33715919288921;46.75085230102624;79.83027124658553;107.93641370727144;107.92831852563371;6.203101874201598;623.3699975582409;0.10925689831697016;0.11219720473102536;0.11415;1.8975
122;48.90897849813568;49.40026256644546;116.62443166241594;108.37401204039824;108.37314168412013;6.143327013770871;582.8361730429901;0.0876047405620202;0.08952588045026448;0.1126;1.8975
123;43.91879681178765;44.24785548104473;40.14407471918315;107.68555518578329;107.66946203536232;7.6986030638875755;748.0360619783148;0.13586962165609914;0.13957581988333664;0.1157;1.894
