;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
62;44.46030381098034;44.354965738401845;283.4810415075935;107.23376109439516;107.23515499345018;3.2806434745921504;394.8173890226477;0.059688489210678077;0.05900293415816602;0.1126;1.9045
63;45.19157601375174;45.056069163180226;378.2606154553621;107.44045651583636;107.4422838670532;3.0607623163249866;351.22283953570536;0.048388495128638236;0.048408658773116786;0.111;1.908
64;46.622560392562825;46.47058696751383;299.0936289207321;107.34234495664451;107.34360177399256;3.542880551682188;390.37138705589587;0.06274828060152239;0.06220718511163505;0.1126;1.901
65;47.73812722329272;47.55426627241253;463.9999999932852;107.76429081366145;107.76551325262518;3.26927403910963;332.29170076695686;0.04294705092540689;0.043296703218451936;0.1094;1.908
66;42.49636317781105;42.46745791603463;220.7230619750293;107.13750533928636;107.13903833706381;3.2859136528546244;444.2736698667777;0.0630899448162686;0.0626069739710635;0.1126;1.908
67;47.273422337079495;47.0814575276501;416.34198498563217;107.55192393554658;107.55334061982754;3.2281293821289165;343.6626393507606;0.046832264833276384;0.04703772972726547;0.111;1.9045
68;49.36607929085879;49.13942092862938;408.53525413864236;107.88095677958441;107.88142330079741;3.8258345025228735;365.2479556414323;0.04497566838432883;0.04541934332119262;0.1094;1.9045
69;49.042155231394425;48.82079536828761;359.9664381529438;107.67094485304632;107.67200447708136;3.655823596876062;380.22352029742393;0.04966708750150309;0.050129431669263216;0.111;1.901
70;47.37906992561032;47.55426903755952;463.9999999999942;107.76385224124522;107.76551327117187;3.235813220385362;332.2917206868186;0.04274234584688128;0.04329670789619911;0.1094;1.908
71;49.45700788973372;49.80484022435626;284.77474365673567;107.9931054443725;107.99498925675968;4.432208147340959;434.2821877009191;0.05084729582722383;0.05151382124821861;0.1094;1.901
72;49.10858554133649;49.42557744122581;353.5920132909073;108.13276724681587;108.1357076891692;4.612454586863379;403.2492667277057;0.05021563486737;0.05046584465449328;0.1076;1.908
73;48.89258032047029;49.13941137771392;408.53543648748206;107.87968638213304;107.88142337140052;3.7905420454641336;365.24783189605165;0.04486482814321889;0.04541933645398074;0.1094;1.9045
74;47.22109702157688;47.704236986321256;116.97448637955692;108.55775230016215;108.56384199172342;7.905252334591568;615.2412110451136;0.0805820637960259;0.08332415646042111;0.1058;1.9045
75;45.247695231337204;45.71885871213057;76.20620238595454;108.61295020350343;108.61992075699457;8.599377547948201;686.8618212169201;0.09534157289955694;0.0992228451650687;0.1058;1.901
76;49.33573759898095;49.725560134273366;250.32997984565392;108.23744553931765;108.24066720538364;5.53404428901987;469.16549166305265;0.056825596771462775;0.05758782200114033;0.1076;1.9045
77;48.36502498613746;48.8219143758778;172.29339187243684;108.48190282925094;108.48736620725752;6.933453616047668;545.1159097076388;0.06958380904814238;0.07140497838242585;0.1058;1.908
78;48.35646441285023;48.81396438942364;156.93544245824074;108.32715092783005;108.33082203507182;6.276609098553523;550.8612394111632;0.06698757166092484;0.0683246152790715;0.1076;1.901
79;47.37905707047556;47.55425618380004;463.9999999927128;107.7638522999793;107.76551333246351;3.2358129887072677;332.29163132045664;0.04274233974462655;0.04329670539119189;0.1094;1.908
80;47.46887530752709;47.55426911113494;463.9999999999942;107.76593543523536;107.76551327117187;3.339788527889087;332.291720942071;0.04285587436838546;0.04329670789619822;0.1094;1.908
