;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
117;39.256408732012076;39.262730422333064;39.20090912331956;-7.004962731548835e-15;1.8030021919912547e-13;0.1997606201651413;0.1981892651184778;1.2513158485247267e-13;3.725290298461914e-09;0.1157;1.908
118;38.24053900853468;38.242866119289104;171.23581500697492;6.494637993903318e-16;3.064215547965432e-14;0.1761855344225122;0.17393890285113214;1.2776935254082422e-13;0.0;0.1126;1.908
119;37.06793710614127;37.07810843334925;440.1211983031034;7.210337321089106e-16;-1.8651746813702633e-14;0.17426592346979022;;1.4704080074840648e-14;;0.1094;1.908
120;33.065749606920534;33.06862475309166;671.1077512442541;-9.201848492388686e-16;9.769962616701378e-15;0.17193537425635916;;1.2486358981790843e-14;;0.111;1.855
121;35.65233850557872;35.67244053054861;137.39999020862862;-6.490192656467383e-15;2.162714451969805e-13;0.2850920761094003;0.18434518365864264;1.2760472761317729e-13;0.0;0.1076;1.901
122;36.34564433717592;36.365020738991255;309.03844967112104;-6.152347011336203e-16;-1.0125233984581426e-13;0.19628361727584429;0.17119817251177238;1.2841716998363641e-13;0.0;0.1076;1.908
123;35.996159808731505;36.02510496642461;218.946340819557;2.4698294794063548e-15;-3.9968028886505635e-14;0.2387395617400171;0.17617441544622184;1.2588121529312204e-13;5.2683560638617535e-09;0.1076;1.9045
124;36.3917766501822;36.42937823459216;294.0855515318093;4.708501412144008e-15;-6.661338147750938e-14;0.2274414781534289;;1.2709646771850698e-13;;0.1094;1.901
125;36.737995540336115;36.760029868695845;398.66794048653395;4.199954809472864e-15;1.1368683772161605e-13;0.1887663458892596;;1.302509990969478e-13;;0.1094;1.9045
126;35.24480404641316;35.253071592944586;72.36237842247226;-5.682030310614114e-15;1.199040866595169e-13;0.30273856243738906;0.19327390899179614;1.28933172111736e-13;0.0;0.1058;1.9045
