;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
74;13425.869259295769;77.91639633601069;26.70109032888036;26.672299111648165;1499.9999999992194;114.75729319910965;114.70482355877671;5.637818624329934;0.22567606218740816;0.0;0.2268000111135529;0.0;0.038651070479110594;0.095725;0.0137375;1.8603;1.449825
75;13255.129830010515;78.03635107356816;27.523935278194976;27.47533792561357;695.717030694207;113.52337949268265;113.453741708118;8.174497933772596;0.2256613591411917;0.0;0.22801799865041214;0.0;0.05905956113855025;0.098118125;0.0137375;1.8603;1.449825
76;13244.809308534319;77.19577713151693;26.70954631923041;26.676037706703863;44.33466091152224;113.73167144723341;113.53654134445009;16.20845800284262;0.22641713822698545;0.0;0.2355167660014041;0.0;0.2820624550633342;0.098118125;0.0133940625;1.8509985;1.442575875
77;13492.043252340678;77.53077043673305;26.06336679978573;26.021938148033858;221.51688358747384;115.27647061189109;115.09187461846204;13.54897117369117;0.22608266463260904;0.0;0.2324877744880568;0.0;0.10899211206093946;0.093331875;0.0137375;1.8603;1.442575875
78;13836.927309784858;77.50844374530729;24.44875001149148;24.61974297682077;15.57395359642981;119.00776371503872;118.38147868389568;46.58556730814158;0.22579362497969455;0.0;0.29275621861468104;0.0;0.33624813525810165;0.093331875;0.0133940625;1.8509985;1.457074125
79;13580.857458652537;77.62771463409662;25.60362756754655;25.763480230023607;211.96427409986958;116.92642193594965;116.53039072158724;18.513586243025514;0.2255755904593445;0.0;0.23742028821192745;0.0;0.15155492124334485;0.095725;0.0137375;1.8509985;1.457074125
80;13504.626538688188;77.6366231884781;25.945903742092646;26.077351213972808;223.9635602682824;116.37659633033243;116.14673022308756;16.540279447746133;0.2254802586290746;0.0;0.2349864691550696;0.0;0.12011642842570837;0.095725;0.0140809375;1.8509985;1.457074125
81;13282.761880036926;78.37509099132308;27.68107201066446;27.703676623570963;27.501066762756682;112.13470763269926;112.1965109348296;21.511259921574588;0.2259732595815422;0.0;0.24180087547751025;0.0;0.21718329063292008;0.098118125;0.0133940625;1.8696015;1.442575875
82;13389.770915052652;77.65018419015865;26.60012076158384;26.550563286751338;100.65464860971531;114.02588552443613;113.8835960069164;12.967316062883814;0.2261239379395344;0.0;0.23199667288303435;0.0;0.18404117350166274;0.095725;0.0133940625;1.8603;1.442575875
83;13425.869259313571;77.91639633601069;26.553126767185066;26.672299111576955;1499.9999999992194;114.70040985748888;114.70482355877671;5.637818624010094;0.2256760621874091;0.0;0.22680001111342654;0.0;0.03865107047911067;0.095725;0.0137375;1.8603;1.449825
84;13533.53309667401;77.80117200247393;25.999015344261764;26.126310290770874;774.6036916484372;115.80007457431391;115.78539610919765;8.5134907610118;0.2256203954720412;0.0;0.22817588676416906;0.0;0.06905845464637843;0.093331875;0.0140809375;1.8603;1.449825
85;13691.75317588657;78.6678081469687;26.168381723926352;26.360058772478304;116.64859907154572;115.98122331269266;115.8581281595596;19.160305974065963;0.22566109809863005;0.0;0.23832081011462025;0.0;0.11643333635882305;0.093331875;0.0137375;1.8696015;1.457074125
86;13133.302160148918;77.19321271264482;27.045646890818833;27.119549977244983;94.50387373996729;113.34512182174744;113.06034459553352;16.183563681463333;0.22606424581797224;0.0;0.23515009513827345;0.0;0.16310474510901066;0.098118125;0.0140809375;1.8509985;1.442575875
87;13347.267753289498;78.31935898970372;27.214666699620427;27.38971621409748;205.912323864052;114.27847167645359;114.22537077465144;20.98504534573671;0.22556021937270665;0.0;0.24067273789188745;0.0;0.1213877520057881;0.098118125;0.0137375;1.8603;1.457074125
88;13328.61143032567;78.24544694443941;27.29444234594046;27.3905539895919;141.5174216020475;113.23167922313543;112.99241133488137;11.747979943896295;0.2258699653775812;0.0;0.2307064844418347;0.0;0.13270493810493886;0.095725;0.0137375;1.8696015;1.442575875
89;13160.57344988472;78.6525660247561;28.29938453607182;28.469861190166398;51.25723531594379;112.69127506648552;112.63401040417202;37.930800752088096;0.2258400360321172;0.0;0.2720728805829485;0.0;0.11823360574190026;0.098118125;0.0140809375;1.8696015;1.449825
90;13351.126851078667;77.92133705813457;26.842336312198967;26.976236936774093;1216.7147394869605;114.45526699705036;114.43284203765293;6.519480741457807;0.22559112385621746;0.0;0.2270934020338188;0.0;0.042436576463264174;0.095725;0.0140809375;1.8603;1.449825
91;13640.028117870388;77.23974915802113;24.84817561737711;25.13876219254824;52.57156600525568;117.29420594760164;117.22271278546283;30.63289271662177;0.2260574886972236;0.0;0.2571302682949245;0.0;0.28322984541147256;0.093331875;0.0137375;1.8509985;1.449825
