;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
135;34.710024714749586;34.689905124239964;46.04749701113007;110.74483141302713;110.77568805423049;0.21158857694330052;0.21632715990174387;0.2623093212014538;0.2762799070918168;0.104;1.914
136;34.188902066214524;34.12872667359111;7.826907402762967;111.39193528019031;111.53784774966326;0.25109257290747994;0.2471475137501671;0.4509417834599737;0.4437103707327501;0.1022;1.917
137;34.01339545143996;33.97249791509589;11.660460150671438;111.38565788151091;111.48395811671624;0.23098638693789714;0.2309081115819325;0.3679094993028618;0.3754539132479314;0.1022;1.914
138;35.94140644180685;35.92751772265842;192.29213350427491;109.70740020465068;109.7129881553013;0.19239305395636486;0.19554569686283607;0.13404582766865303;0.13669283566539644;0.1058;1.92
139;35.457863696136506;35.44704172247551;267.4222405845954;109.99305576849264;109.99563813309528;0.18920450579499826;0.1925009748130903;0.12231127432459005;0.12493746212153185;0.1058;1.914
140;35.696223203539155;35.68381483972303;231.24326649793758;109.86003380466036;109.86431458266351;0.19096619483412225;0.1942871803808832;0.13226306260637066;0.13534133144329344;0.1058;1.917
141;35.12626095683416;35.094931881171995;31.007991546091624;110.60487347944657;110.65675139337743;0.2316598366316541;0.23860369152350225;0.3393033484691577;0.3587395742308;0.104;1.92
142;34.367315636017196;34.28751659030289;6.123442797764236;111.382704548799;111.57061157096554;0.27315381379550263;0.2637422798900967;0.5178002541106893;0.4906337237654215;0.1022;1.92
143;36.377760271545526;36.378662424048244;1080.139251914621;108.94666189796258;108.94571007122838;0.18278365791146486;0.18428040375555635;0.03161589124002378;0.031330184450021704;0.1094;1.908
144;35.06761423635331;35.06706643408278;1255.2444935055146;109.64841341664648;109.64855294502688;0.18336954517465845;0.18485599238142267;0.02903458954306428;0.028779816794330712;0.110623;1.887
145;36.171771821350006;36.172151834537594;138.85107111165607;109.54509271275069;109.547781206945;0.19577558733644326;0.1968212040760994;0.13569337482510024;0.13258664218585353;0.1058;1.923
146;36.40769451342108;36.40627275165133;83.95514948595955;109.37823834698622;109.38245051365143;0.19939147095725746;0.20049704719523748;0.1330928853783412;0.13057793742221738;0.1058;1.926
147;34.53822373072576;34.4592220108104;5.473168078664123;111.35629041607237;111.55872289838484;0.29674093953075725;0.28010567864842445;0.575521758371194;0.5241439205472553;0.1022;1.923
148;35.110383463203426;35.09493188314411;31.00799278480617;110.61396769353377;110.65675141430492;0.2358985703991598;0.23860368807293636;0.35106915409047085;0.3587395555329665;0.104;1.92
149;34.35180087386138;34.287516647630355;6.123442316621594;111.39528824822277;111.57061156984592;0.27447220539925044;0.26374229758552153;0.5274033743367863;0.4906337452947347;0.1022;1.92
150;35.33615203306978;35.32052214662527;30.916240179921694;110.49318149450829;110.5352511167675;0.24243998283038565;0.2445905265992896;0.3598130829248343;0.3657585835869955;0.104;1.923
151;34.73856335462869;34.65296346767001;5.521489723187559;111.27813135851557;111.48694098819558;0.3152039722020682;0.29657606281037074;0.6019630792205156;0.5494649964496675;0.1022;1.926
152;35.57569251202615;35.563324319010405;32.68877720223984;110.33233805657564;110.36699825439152;0.24280323896968764;0.24413200414641395;0.3441384310417102;0.3457090275544221;0.104;1.926
153;35.92657425110826;35.92751776725145;192.29214679336215;109.71092429332077;109.7129881407679;0.19449223129950927;0.1955456972006117;0.13955676899690775;0.13669283407600472;0.1058;1.92
