;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
103;13013.950586378369;87.1977363430151;;37.60156443317507;3.8710796523611153;;112.2234091736309;40.399451098007496;0.14229814522549109;;0.21531979481888736;;0.386253855610052;0.112135;0.0153075;1.91754;1.487
104;12853.325842125609;84.57048391134762;;35.616911115857675;3.3816351222092496;;111.2319503715682;94.721002700852;0.15602660926020753;;0.4097528486978686;;0.2376864526041717;0.1094;0.0160925;1.89846;1.479565
105;13052.638992542576;87.76074231252636;;38.00979873241;3.2245620576067626;;112.40207867383594;35.737753913582246;0.13952074247445154;;0.1997524254733954;;0.31702932469226003;0.112135;0.0157;1.91754;1.494435
106;13180.109109236208;86.67603541128166;;36.41522384879961;5.485026394339132;;112.27847066537814;38.50778016299435;0.1444194708029394;;0.211145851360896;;0.2921400326303442;0.106665;0.0153075;1.91754;1.487
107;12952.28945126789;85.451895992249;;36.10246439250389;2.7785211722511227;;111.27519478767486;64.3240699853869;0.1511831121648694;;0.2984253830631559;;0.13312196790744601;0.1094;0.0153075;1.908;1.479565
108;12637.10376299022;96.94590395065023;;48.85761998802389;160.7396478299316;;107.26644223238176;18.04510706048769;0.13886483623766213;;0.15650385618582854;;0.059841947871902564;0.123075;0.017662499999999998;1.9557;1.524175
109;16535.753117831217;90.97651307194369;;27.29230518187084;354.2396306086621;;120.40018562350744;11.34617816895794;0.1454413755315426;;0.15235801897896584;;0.09182863728633373;0.08086972;0.00898037;1.99756248;1.47905755
110;14163.14728020975;86.03708296667887;;31.84391134453907;238.8167980364785;;114.33169604754231;14.962879704829511;0.15008168030073524;;0.16157572577037366;;0.09463176782897699;0.08831782;0.01507657;1.93824586;1.47310704
111;18207.060846874894;102.5608495426638;;32.189840297370644;477.00000000015734;;135.94908706493538;9.912615455960534;0.1670147791723708;;0.1716569125889152;;0.07323970897596012;0.13115529;0.0215101;1.75788729;1.66181904
112;17196.88378594519;130.81297267237827;;64.48469588379025;593.9999999996837;;115.90737432919556;8.450170983649079;0.2635638213670611;;0.2657223629538589;;0.023695779897318737;0.17255399;0.02217845;1.91305452;1.6864328000000002
113;12951.056364048709;96.08905107112732;;46.74458350002215;319.3204072804361;;110.96153376555269;12.9861860974618;0.1339480619915654;;0.1436674625753476;;0.046245246674586266;0.14045855;0.01708877;1.89680354;1.57469818
114;11311.760195914685;87.51663286077064;;44.72917261983652;235.32039088549686;;112.71739876615143;15.00233374560892;0.14333993976583234;;0.15539452579988747;;0.05553852204077659;0.07137537;0.0468277;1.90971908;1.49617255
115;13546.506701607601;83.95739509835201;;32.230854369476795;544.6847643618446;;113.65269747346123;9.65503663691134;0.1636637826215087;;0.16815870328283786;;0.05278577136247909;0.12333617;0.01093013;1.85954852;1.52662338
116;10035.66461668303;115.77179627763252;;78.08921120882235;307.9999999998995;;107.83764433717373;12.363862514906511;0.20356239731832534;;0.20948386847539688;;0.0294268614715299;0.09895501;0.05941900000000001;2.01273589;1.53408166
117;12606.26384090918;93.7605098595366;;45.795443906682884;222.71472493530825;;108.66920016836887;14.971728193868735;0.13196563845140882;;0.14491850152107835;;0.05373008465313288;0.16598365;0.01128544;1.87573779;1.58939837
118;15568.126012187036;87.46105535029434;;27.64811921750249;397.99999999986136;;112.84241627443363;11.0581906850158;0.1753965996380667;;0.1808880994320924;;0.07135555401323461;0.10940693;0.0039344;1.93896664;1.49804415
119;13100.59881903661;86.2068590897255;;36.26414711241642;7.144277560803037;;111.7000115111844;29.50925906984296;0.1472846382756115;;0.18874720466638165;;0.2550879182122118;0.106665;0.0153075;1.91754;1.479565
120;12988.813820167949;85.7750258465438;;36.27935504664634;3.150383111085052;;112.67840817495406;100.30557259001922;0.1469447898501534;;0.4272845632096041;;0.20080478879876265;0.112135;0.0160925;1.89846;1.494435
121;12840.693540835777;85.73580489107515;;36.83276179907733;2.239403969316734;;111.22701638342134;82.86668744349197;0.1490083917162415;;0.3634194646559955;;0.1666402388661431;0.112135;0.0157;1.908;1.479565
122;13168.761323064187;85.2063562098258;;34.99091176344995;7.221077834262222;;112.51637741686744;52.65711359168296;0.1512974818849703;;0.259336218411403;;0.18948838377348146;0.106665;0.0153075;1.89846;1.494435
123;12991.9067021154;85.04724287656066;;35.539260271402625;5.308097658467949;;112.08709600412494;72.16623872483409;0.15196687018105887;;0.3262229109662592;;0.4223485687515549;0.1094;0.0160925;1.89846;1.487
124;12937.251482208183;85.21922421568841;;35.92990799562374;4.658944574615688;;111.63654685086136;78.04683335235758;0.1511865958825321;;0.3468693118804831;;0.3971026514903481;0.112135;0.0157;1.89846;1.487
