;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
62;13505.0177549189;114.17300342732464;62.33760824924989;62.61305822018157;323.9999999997753;107.34706656359873;107.31868779660655;12.459659027805193;0.23633286967060654;0.0;0.2415307743293389;0.0;0.03424000156512206;0.13675;0.019625;2.0034;1.56135
63;13299.532554897369;114.6238418600355;63.51463820201869;63.88588758222211;118.61648150799374;106.86142135526134;106.82235865265687;19.146057208166862;0.23509071714532465;0.0;0.2472504589029733;0.0;0.05767570281973145;0.14016875;0.019625;2.0034;1.56135
64;13708.980533258435;115.30419613116852;62.780750272941724;62.92837415157608;67.69100917741528;107.60178487682192;107.57273820481892;21.47847250364596;0.2340360628610245;0.0;0.2493071905277833;0.0;0.055946337892482836;0.14016875;0.019134375;2.0034;1.56915675
65;13082.505054927067;112.97409135866265;62.796368473637436;63.104234973569355;59.152423614679954;107.01601067297096;106.9422315348686;23.498802947818678;0.2407750730762021;0.0;0.258471924363981;0.0;0.05412360685659495;0.14016875;0.019625;1.993383;1.56135
66;13563.7444955971;113.4989954702404;61.64126060640935;61.704083633883094;21.244655646517177;107.87438235492664;107.90944523679464;32.21204575016295;0.2360537344155723;0.0;0.2689297674854713;0.0;0.06691973048553349;0.13675;0.020115625;1.993383;1.56915675
67;13621.60932332618;114.61796293218352;62.25484277388456;62.59168004398507;71.893130087832;106.96977730708723;107.03559300726721;22.485855164089934;0.2379107562863988;0.0;0.2543449369153514;0.0;0.07562502891048198;0.13333125;0.019625;2.013417;1.55354325
68;13149.533781573184;112.85865582606137;62.31207306055684;62.72068080077412;28.818361148314576;107.06495599682451;106.9791979654546;31.539953777919113;0.24388264505447405;0.0;0.27458157904227537;0.0;0.06383671220113317;0.14016875;0.019134375;1.993383;1.56135
69;13532.967946008535;116.3682119824489;64.42732081852678;64.69651330439108;8.929897583178873;106.875755020168;106.85043587812712;80.10217032165284;0.23571598298795485;0.0;0.3977734881571652;0.0;0.14034118540424065;0.14016875;0.019625;2.013417;1.56135
70;13375.619292423738;113.9212612921542;62.80199631872223;62.8788791117698;23.03591064108067;107.60738581341637;107.62386821247557;30.296525786188866;0.2344829030849815;0.0;0.2639475392991256;0.0;0.08133968803248691;0.14016875;0.020115625;1.993383;1.56915675
71;13505.017754965997;114.17300342732464;62.227552613750035;62.61305821999319;323.9999999997753;107.35860685049627;107.31868779660655;12.459659028308007;0.2363328696706047;0.0;0.24153077432975198;0.0;0.03424000156512656;0.13675;0.019625;2.0034;1.56135
