;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
96;28.149482554471845;28.335020372016483;22.70757412953336;109.20579362177477;109.22087025400512;5.854847455123554;747.3742636933165;0.11809473827929524;0.11146221723218136;0.104;1.8975
97;25.014586952825123;25.129927834100517;14.788453429896949;109.27664153292072;109.29792466742323;6.277884365323079;866.3454686727271;0.13275541310747282;0.123292594527974;0.104;1.894
98;34.48579470886048;35.04750177057573;46.99689373605254;108.95142927795864;108.96017322195699;4.919822708756954;717.9652259075008;0.11147679582820462;0.10845799539289916;0.1058;1.8975
99;31.564242203283786;31.863372803677624;38.448307622051466;109.12037784155585;109.12990353557484;5.435034136453379;649.4315280282669;0.10272065421438056;0.09792075257550747;0.104;1.901
100;41.255109998914925;41.31044912767687;901.0000000000526;107.75374478756396;107.7546556710058;2.2043184436005907;222.10478684329297;0.03222860129394619;0.03205242599735236;0.1094;1.908
101;35.31012193162764;37.31367954939035;23.29199041866473;106.71121847080269;106.7077090881808;11.171481933370735;1383.3927594287366;0.1557811588868905;0.15852277252795882;0.11415;1.926
102;31.88706672078654;32.47755712397654;31.17462790906813;106.86640395171746;106.86725328626308;7.421917766750179;948.5534966245365;0.11925828802566138;0.12136904988468615;0.1126;1.926
103;39.475773320783134;44.72964251190898;15.529063125182487;106.550880486;106.53021430555344;14.542491505619669;2075.910876754528;0.2058302104980165;0.21169708204477;0.1157;1.926
104;44.97945802142973;52.18454344817238;17.149354825328047;106.46178785167123;106.43003177265959;15.146133256441214;2325.7420248865456;0.19648646694219574;0.20602408683165147;0.1157;1.92
105;38.543272166050464;41.03166514641863;29.857009930311627;106.67759289888012;106.67042144006432;11.657644069217193;1436.230012045442;0.1454025193345555;0.14944515614943346;0.11415;1.923
106;37.84449585995609;38.55362126785806;71.8211135475487;106.86452203656252;106.86257420296977;7.576864920386772;842.6035300559653;0.09010145650775998;0.09209158498215043;0.1126;1.92
107;42.38663376252757;48.781845300023356;16.339072923222616;106.50004616375229;106.4722908422078;14.914325878611743;2228.6650349494585;0.20213900056816936;0.2102142211915841;0.1157;1.923
108;35.02065276830487;35.70793050264813;46.728097146228706;106.85775760720804;106.85665701353149;7.572123354398358;897.9753592747023;0.10323964117676257;0.10521361396290592;0.1126;1.923
109;41.42732095968784;44.216722214412435;38.06181078810563;106.65756752206593;106.64845188308549;11.94251428226051;1458.5465941925079;0.13587478661811347;0.14102047062966475;0.11415;1.92
110;41.1273413204741;41.31044933280381;901.0000000000526;107.75367160148683;107.7546556710058;2.1151861780035053;222.10478739932475;0.031058940289860913;0.03205242599735218;0.1094;1.908
111;38.044630129177385;38.3938966400986;265.1115625257627;108.68804756049276;108.68851206588323;4.025072850153691;399.77701580819513;0.05546594192846459;0.05741827269361765;0.104;1.914
112;35.246116572356044;35.671960850491416;122.70198545337708;109.00044221905142;109.00193635508568;4.866243573320794;523.7975315147671;0.07155576780894675;0.07325514434291289;0.1022;1.914
113;34.060380120290915;34.4766557658325;85.64696933807465;109.09392073502869;109.09599769800131;5.198801354818392;560.334843898494;0.07632821987469739;0.0776916437529038;0.1022;1.911
114;39.972991390910934;40.267363197864796;444.30103742410176;108.44185442973749;108.44214317210485;3.438758243215633;326.2073669817952;0.04507924012012037;0.046659564480438426;0.1058;1.911
115;39.43088891131399;39.69105017564864;522.4397637111698;108.32544949414715;108.32595591981712;2.972035787860295;291.6792076494868;0.03974277653072432;0.04178460798621632;0.1058;1.914
116;37.965742718200296;38.36264833208796;194.77921592964097;108.80030466202835;108.80082825939331;4.4835030728642975;452.02352976217486;0.06241728017627076;0.06401041140090133;0.104;1.911
117;31.980946385832386;32.30252894278531;55.319805395651166;109.17651730041368;109.17978996840887;5.477900114991236;586.0389514884207;0.08176050383627456;0.08285486227782654;0.1022;1.908
