;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
63;12237.439772392407;85.25309173008623;36.21622634495604;38.76343692329001;1.0738587537563191;109.39239834686245;107.53185372866673;23.615546366765045;0.306707531782981;0.0;0.3209246244840156;0.0;0.07956899879101223;0.1094;0.014915;1.908;1.487
64;14226.62196733859;93.2183433081184;38.64336602661242;38.77175843307025;2.6153172013621138;109.66422806173613;109.52480884943668;57.072700303382256;0.3151713813464357;0.0;0.3891653764402341;0.0;0.25843930161349826;0.1094;0.0157;1.9557;1.524175
65;13816.980345458574;94.03905810422808;40.241362350484536;41.23113957501132;1.2098089155950713;109.6412440667378;108.5361126975772;30.347521186544427;0.32382250080658026;0.0;0.3458273628814252;0.0;0.14490973081271472;0.11487;0.016485;1.9557;1.524175
66;12298.826492450657;82.43067863351447;35.89192107027185;35.69533005285974;1054.999999999386;108.94946552602656;108.98624606048729;6.654083397158524;0.296225052194778;0.0;0.2974184102767745;0.0;0.03140868688237378;0.10393;0.014915;1.908;1.449825
67;13201.192768524306;88.01411391231281;37.797248530149666;37.66926711201965;1.9149001494025624;109.64468922857836;109.3141207519382;65.59382036703792;0.3333683673270418;0.0;0.4242349088028942;0.0;0.34114775691195665;0.11487;0.016485;1.908;1.524175
68;13478.93527583243;83.14228039271208;32.53646491281613;31.686311064451885;2.001770798219299;109.81557381019635;110.8240092126103;50.72150585343388;0.3036508499192864;0.0;0.3651938944941416;0.0;0.579225219343125;0.10393;0.016485;1.8603;1.524175
69;11590.25537605325;78.86957277490747;35.988498904960814;34.968529196392105;3.714375526390528;107.85723879094736;108.78291388484249;192.52692019301816;0.2985584246314003;0.0;0.8259557967492457;0.0;0.7195205054694153;0.1094;0.014915;1.8603;1.449825
70;13084.516081901973;89.4834823696051;38.761608350701046;39.60542834754292;1.067548161147883;109.96376674066292;108.46232132956956;12.264442878378215;0.33767955102655905;0.0;0.34122447766263997;0.0;0.053107529232002064;0.10393;0.016485;1.9557;1.487
71;13182.141243539036;89.38059017132511;38.30950693127319;39.112023451680656;1.2565794853304773;110.02648802781259;108.58163849810556;43.7447443841629;0.3344505880884049;0.0;0.3774583934607676;0.0;0.1829759912180316;0.10393;0.0157;1.9557;1.487
72;13246.953889179267;83.27049951109673;33.50923453691009;32.742507118333556;1.4496896714268968;109.68671181745675;110.31520837732904;19.93095311482268;0.3032433128703813;0.0;0.31354807210167657;0.0;0.2088686613671737;0.1094;0.0157;1.8603;1.524175
73;13630.391515640284;82.79756910756075;31.018981582368628;30.735662465979647;1.0705382923075055;111.02272165835251;111.93642594015431;5.01510890369039;0.30026637024646;0.0;0.30093573104957905;0.0;0.06590401601712484;0.10393;0.014915;1.8603;1.524175
74;13354.096578906549;90.74751350852114;39.62939963321492;39.79108458204283;1054.999999999386;108.9344879677415;108.98624606048729;6.86563159442168;0.2994992778645493;0.0;0.30075572780330384;0.0;0.0314086868822652;0.1094;0.0157;1.9557;1.487
75;12891.012386607474;91.37976227541904;41.85604461107979;42.27584838502343;49.11426865450611;107.34500121641895;107.2212273833892;52.70308701204417;0.3008964130724981;0.0;0.3673969211767125;0.0;0.14024726278444186;0.11487;0.0157;1.9557;1.487
76;12766.888213913327;91.48368090551044;42.45877387165137;42.8762740189594;32.05911699938356;107.21240791994455;107.11911779916274;50.075896399683245;0.3017842655100908;0.0;0.3622088755474019;0.0;0.14420797393168105;0.11487;0.016485;1.9557;1.487
77;11340.536379192217;83.48063354107839;38.13450439433004;40.578599203387604;1.0132714787693515;108.36095522388376;107.46357348430244;3.0851341767316254;0.3453755121775563;0.0;0.34559591036083376;0.0;0.0009451779261269569;0.1094;0.016485;1.908;1.449825
78;12981.699926225248;85.13915392163122;35.521888690005554;35.672162378433555;2.040201123206393;110.49923484979664;110.46374551169248;5.428102107291993;0.3154490043148001;0.0;0.31619535577015656;0.0;0.027334806849769026;0.10393;0.016485;1.908;1.487
79;13174.052607661077;84.35717435224944;34.05264093083084;34.12062719229562;1.1277617787944652;111.81858395463198;111.89830999519205;1.5224788286905555;0.3165073061484759;0.0;0.3165658889706873;0.0;0.1195912859190477;0.11487;0.016485;1.8603;1.524175
80;12189.79332002444;89.30430457342524;41.959513307265155;43.0052402244312;1.165469064986178;107.86212252899936;107.48583065615273;21.37893953958612;0.3018236236270602;0.0;0.3137043905870405;0.0;0.008969528134016887;0.11487;0.0157;1.9557;1.449825
81;12285.23761669209;89.26007379561833;40.98758166596023;42.579231887370895;1.1372812090916755;108.44776745504602;107.48951959483955;22.56163639520683;0.3031283311677261;0.0;0.31627713187514256;0.0;0.011560554117929998;0.11487;0.014915;1.9557;1.449825
