;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
94;39.081891997925204;37.22240114539153;2.2370935381580517;106.79721070627413;106.6747491699647;14.867161830437725;1933.588689509084;0.24406924372312755;0.10281618368976662;0.1157;1.92
95;62.79144716691806;69.75469034209553;6.258269239731094;107.10762971332092;107.01253823297148;10.43810540083801;2560.882032868383;0.2368636484105217;0.19925823718847985;0.11415;1.917
96;70.50926433186858;74.43830498221827;52.15645281111022;107.62766335675957;107.60191170172511;11.347992045967484;1464.2943204857447;0.14020058981720784;0.14367232971913402;0.1126;1.914
97;68.46300890413099;77.21009190029261;7.966747661716198;107.33069302920177;107.23241573011036;10.789329953722477;2696.254118012921;0.2644780188885236;0.2492925036291367;0.1126;1.92
98;57.31344478148236;62.22644967326525;5.724337758673487;106.93486312733444;106.85501969276535;10.708411592511926;2329.449437247477;0.19971252037045809;0.14991564099444238;0.1157;1.914
99;72.23020656150051;79.19744688251858;18.67000201839023;107.47647691837173;107.42167181142023;11.82275088996358;2172.4179360062067;0.20268923869383845;0.2050197540977864;0.1126;1.917
100;57.99655214487435;57.98828809379096;1083.000000000033;108.81169767319315;108.8121340337618;2.5931453877733226;220.87620652227886;0.029743510240383807;0.02959723685557975;0.1094;1.908
101;54.69642720347869;55.33435636736929;92.46903162342727;109.39152071459117;109.39190483854523;8.255217109871879;721.0321971749762;0.08340607997275297;0.08644368983307713;0.1094;1.894
102;50.745913096770074;51.20893435437232;45.3817641545239;109.08146378599386;109.0766313363406;7.734539693070801;800.0746743451982;0.0775247556463802;0.07989928794879432;0.111;1.8905
103;48.08923923299546;48.354143697889796;17.793412460617038;109.1705115299228;109.16031790598544;11.164136501744784;1047.572226802153;0.10311350003612024;0.1040777925045524;0.111;1.887
104;52.863207950189505;53.78774085012434;18.28903501168205;109.5183919215572;109.50990579141636;14.893099215075994;1182.452226039562;0.1623665304257701;0.16959960460121395;0.1094;1.887
105;53.11980611570987;53.417687350767316;131.28567868940425;108.958152321748;108.95492552178612;5.343420364968705;546.5316238887701;0.06032663073950855;0.06215007228186375;0.111;1.894
106;56.671137303188104;57.190956353938525;176.32649281457242;108.46456316802269;108.45854234803328;5.94010936445722;590.948394444263;0.08812835204610428;0.08760380434122479;0.1126;1.894
107;54.0192844110239;54.99018667191176;38.72607635031933;109.47081851172152;109.46957623597928;11.36810249710657;972.107766253828;0.11818832587384648;0.12314895665914867;0.1094;1.8905
108;48.93386510458786;49.62181045614359;21.668275317460733;108.79349657446136;108.78879209268247;8.162396081606248;1105.817704442791;0.09003966235250631;0.08863490911654386;0.1126;1.887
109;53.68238211644185;54.349594042185046;63.44054408167117;108.64034623235676;108.63435907086156;6.76744426932571;806.6553689620849;0.08981899240809671;0.08899339981681627;0.1126;1.8905
110;57.907868508429395;57.98828808980772;1083.000000000033;108.81173631840971;108.8121340337618;2.5145266265302126;220.87620651466722;0.029819745424397182;0.02959723685558048;0.1094;1.908
111;59.824301269183614;59.85190558064209;798.3026898723112;109.08494073443032;109.08621096149595;3.228724997986232;269.9320662208657;0.03519202092718245;0.034325786673452235;0.1076;1.914
112;59.83810894594025;59.921494488245;448.14539356541917;109.7412990882798;109.743246859312;5.089550902767797;404.96301205592493;0.05019950745241567;0.04905024353273213;0.1058;1.911
113;59.88219899462327;60.11233151809662;315.26185211558726;109.85771149757605;109.85988978378185;6.166332451478975;502.9422455095212;0.05767798495812543;0.05660532219603681;0.1058;1.908
114;60.189270407422114;60.219076529614114;515.2432260467871;109.6159579745327;109.61784026390407;4.427297610253149;365.439210352416;0.047043588091701685;0.04597530920901813;0.1058;1.914
115;58.99038317663428;59.03606857159;883.1369143800548;109.22256077397041;109.22383086883193;3.124587799384748;259.5664368605463;0.035046771240601696;0.034005435095073394;0.1076;1.911
116;57.9078685205229;57.98828811253935;1082.9999999999366;108.81173631297216;108.81213402830583;2.5145266457884854;220.87620652946097;0.02981974576392328;0.029597236918299907;0.1094;1.908
117;61.061715895278454;61.10102064577693;632.1196997491885;108.54093098075316;108.5421593164396;4.2594747628806005;331.50896761977594;0.039303123174488065;0.03922539886990549;0.1094;1.914
118;59.040753814443995;59.0873010900969;942.8819338768794;108.67432324591634;108.67490112401615;2.936114390121032;244.59863498674702;0.030922923324763558;0.03104954986995125;0.1094;1.911
119;58.35227743837803;58.43115780448881;753.7770790349124;109.35965797692214;109.3611131083235;3.56234387721862;289.1587602921098;0.03866324882012352;0.03751860098657514;0.1076;1.908
120;57.90001185636061;57.988288099609434;1083.000000000033;108.8115672118513;108.8121340337618;2.5259710967196867;220.8762065333761;0.02910517925358644;0.02959723685558085;0.1094;1.908
121;55.82758466595529;56.14165269055985;513.0739657859773;109.13319320721752;109.13616630233028;3.970503556450565;328.23974743896326;0.04307458429206537;0.04315954080436669;0.1094;1.901
122;61.16586639013549;62.952331494232865;84.83371697776198;110.06776026441351;110.0839945666441;10.402640139390547;988.9773228876732;0.09660902639625683;0.0953725764478825;0.1058;1.901
123;60.0230456969181;61.18525366788861;170.26779861484513;109.96997284549913;109.9812178021622;8.227345568881063;707.5893813331282;0.0739101210602031;0.07278568017656717;0.1058;1.9045
124;57.67001826138994;58.177548558987475;466.27157647805154;109.5074846428745;109.51290374428505;4.99772193377751;390.8180604698115;0.047800313571897665;0.047655689058336066;0.1076;1.9045
125;57.8718990424909;58.740402098814975;234.4583865919127;109.63903841680427;109.64710757099935;7.035300329206293;579.4981416533044;0.06625676993995397;0.06577103822485186;0.1076;1.901
126;57.90001216237635;57.988288432888574;1083.0000000001844;108.8115672156587;108.81213403717553;2.5259710773855004;220.8762077473674;0.029105179088352636;0.02959723688704517;0.1094;1.908
127;59.382443310059315;60.112332155312316;315.26187621352886;109.85213522881416;109.85988975997951;6.396820458994673;502.9422467666426;0.057435750960803764;0.056605317407263565;0.1058;1.908
128;58.142555098561886;58.431154919781754;753.7770810902642;109.35770655070752;109.361113113822;3.6642360872768314;289.1587326349048;0.03741630318414274;0.037518599717426944;0.1076;1.908
129;56.852957814448786;57.02714031360665;891.8033885601877;108.97490769955816;108.97647253489795;2.854546086961151;243.65764309612072;0.03263607506061878;0.03330285489709419;0.1094;1.9045
130;57.87559851940559;57.988288076064464;1083.000000000033;108.81175523469489;108.8121340337618;2.6512980388530383;220.87620648930496;0.02954598708582333;0.029597236855580245;0.1094;1.908
131;60.840759954481754;61.085559638261216;143.7712863779456;109.60404874351512;109.60652604032545;5.8192082912663485;600.0095544023939;0.06645075814838143;0.06614776622341406;0.104;1.926
132;61.14323413081896;61.31029475212493;364.20967244166087;109.35566756949768;109.35759126977786;4.5242441350869225;401.426162096391;0.048570426131927615;0.04807288917422848;0.1058;1.92
133;59.729186952259205;60.29897474924366;102.15095401913055;110.05421429104368;110.05810643559444;6.690510780822383;741.4236212021007;0.08704938271558038;0.08743696245863145;0.1022;1.926
134;61.93338657383626;62.1303423007855;240.1890502982106;109.22869274230091;109.2310655434964;5.5555468548338105;479.3937793625369;0.05430999106849855;0.05454419531637803;0.1058;1.923
135;63.15457678574146;63.482701298372966;148.00650451595132;109.10673557411236;109.11013028565895;7.284655307031463;608.5619777804274;0.0656345538703276;0.066885307935645;0.1058;1.926
136;59.844197917870254;60.567527453007145;114.52360789928728;110.17011450815063;110.17531015321129;7.628993943173373;723.5437891154977;0.08725239340655408;0.08789065886883972;0.1022;1.923
137;60.93566104904771;61.23954332575823;196.33388750033984;109.72908830492216;109.73153420011269;5.384796646042347;549.4350633871953;0.06485684735021761;0.06451605014135109;0.104;1.923
138;59.67512443621622;60.567024918879206;120.8275370851692;110.27435841986065;110.28076799559959;8.596454138187243;726.5794634585823;0.08438170212462844;0.08511424433723028;0.1022;1.92
139;60.76999036540847;61.18821863630613;238.24369439381962;109.85264773528273;109.85560738134986;5.720097572545392;526.8193269605489;0.0644010801332656;0.06428660519991099;0.104;1.92
140;58.0708850402112;57.98828808920293;1083.000000000033;108.81312657764522;108.8121340337618;2.5238718808147023;220.87620651394005;0.029865996534950395;0.029597236855579717;0.1094;1.908
141;64.70139034341274;69.60382674093385;12.013368039859369;107.02281228801874;106.98365687645729;9.901183090218217;2057.85036673026;0.16356431494415494;0.14717221849813156;0.1157;1.911
142;71.46641585449035;74.43830491323088;52.15645372685538;107.61783529762744;107.60191171083427;11.168111091586669;1464.294313598786;0.14183883137488526;0.14367232960518025;0.1126;1.914
143;66.19400664058462;68.99593643457729;29.647296640745807;107.12353400899588;107.10509640308004;9.640978191343756;1518.257507383903;0.12718590262394733;0.1240935515620941;0.1157;1.908
144;65.28255274703456;66.24166795378167;99.79547956907184;107.477012238223;107.4700462581167;8.646575252402803;960.202483174406;0.09675844676160253;0.09742819863656728;0.11415;1.908
145;66.2763444028987;67.07932386776179;150.83488179826108;107.75999299550028;107.7546815756155;8.752111682292792;858.7392201742548;0.08977457490292154;0.09010150394307014;0.1126;1.911
146;57.28114043055761;62.22644945066206;5.724337711448415;106.9209225402537;106.85501969278488;10.667884495111016;2329.4494308215008;0.19716923362127145;0.14991564162496512;0.1157;1.914
147;61.16099426212054;61.17041106301118;342.7894435969661;107.88062087554957;107.8783368729402;5.646119890421881;492.61910105447737;0.059947315062682575;0.05970299959724494;0.1126;1.908
148;69.26422258675952;75.26006311508036;13.812724051479385;107.22036602783994;107.1767678729492;10.310818606132754;2190.6743111822557;0.19051252214373304;0.1809279254496036;0.11415;1.914
149;69.71532353866246;72.93110385688934;36.61721986752567;107.35752101625755;107.33875050896393;10.465946634095824;1558.9559509172302;0.1392039128774934;0.13868649251029214;0.11415;1.911
150;58.07924347545994;57.98828809130925;1083.000000000033;108.81113502985605;108.8121340337618;2.5596424564737856;220.87620651784363;0.0307463552911857;0.02959723685558208;0.1094;1.908
151;66.05373719542389;66.52010950042042;191.64457999270573;108.69767139768517;108.69623900381872;8.255353046240769;651.371994442835;0.07310218987808327;0.07240240110053774;0.1076;1.923
152;62.977123798547794;63.482699310126534;148.00651690343864;109.11123706768149;109.11013025116259;7.600487177184847;608.5619011721521;0.06715736846901081;0.06688530229082615;0.1058;1.926
153;74.24674764409986;77.13670209622225;61.61461952997273;108.1224831885626;108.11138218469551;12.80582865393118;1455.5649583643906;0.1676510459015209;0.1669396753454769;0.1094;1.923
154;76.56134273640767;82.57682864662172;26.119543722198657;107.96660469179204;107.93445109117872;13.429989981307257;2102.703735006241;0.2463094013372672;0.24888834657961026;0.1094;1.926
155;61.818572499509926;62.13034177307789;240.18905156931962;109.2313777754752;109.23106553221388;5.814138802776108;479.39377498836916;0.05522835103079207;0.05454419531813209;0.1058;1.923
156;62.954306806094074;63.14790711383819;344.9412428833965;108.82383590076216;108.82327651482714;5.779514278830595;442.75806020655136;0.050987541133426885;0.05021622757031628;0.1076;1.92
157;70.07254864836152;71.19373148537892;104.36743357036245;108.5695644045943;108.56627151636008;11.060400202369546;967.3857279871808;0.11189621396511064;0.11064692562989037;0.1076;1.926
