;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
56;16984.590196407993;73.77882629219923;8.473443387481327;8.300565462526855;685.8658416109263;107.66072312109944;107.57469346931104;7.578931503524282;0.15859856149217494;0.0;0.1614699568314493;0.0;0.028006154127894464;0.126151875;0.0181040625;1.9557;1.516554125
57;16984.590192434818;73.77882629219923;8.473443386805586;8.300565478419456;685.8658420381885;107.66072311504914;107.57469347023005;7.578931763238513;0.15859856149217494;0.0;0.16146995702649306;0.0;0.028006153834388748;0.123075;0.0181040625;1.9654785;1.516554125
58;16999.368031555357;73.80314016165049;8.4365516924393;8.265767067613046;717.4703874845925;107.66882321144782;107.58383976227428;7.660126627108487;0.1586075418729572;0.0;0.16154006619327618;0.0;0.027389785168527917;0.119998125;0.0176625;1.9557;1.524175
59;17019.327804733875;73.82844516516094;8.379328269363848;8.211231678843093;754.5870470755359;107.68051999033324;107.5967067557538;7.90833138539974;0.15861721334284326;0.0;0.16174080394488108;0.0;0.026689808545587317;0.119998125;0.0172209375;1.9557;1.531795875
60;16916.702866893313;73.80746834109986;8.753283929097256;8.600802757751696;982.8519838108076;107.14616946689829;107.11995816746165;8.6326574332119;0.15868321722605574;0.0;0.1623968220856099;0.0;0.0211116835103045;0.13675;0.019625;2.0034;1.56135
61;16999.368026660642;73.80314016165049;8.459351345669667;8.265767087193488;717.4703971756065;107.59795052106384;107.58383974665459;7.6601265770997875;0.15860754187295706;0.0;0.16154006615533395;0.0;0.027389784801270897;0.123075;0.017662499999999998;1.9557;1.524175
62;16984.590195732657;73.77882629219923;8.498670369439699;8.300565465230019;685.8658591902224;107.58923030374191;107.5746934512553;7.578931734009787;0.15859856149217505;0.0;0.16146995700454256;0.0;0.028006152437894245;0.126151875;0.0181040625;1.9654785;1.516554125
63;16999.368029029294;73.80314016165049;8.459351339466577;8.265767077718053;717.4703965472212;107.5979505435462;107.58383975486687;7.660126812476469;0.15860754187295711;0.0;0.1615400663339166;0.0;0.02738978373655131;0.126151875;0.0176625;1.9654785;1.524175
64;16971.166648307422;73.7993819446707;8.56171779136492;8.374825518193537;841.0862448355838;107.48607863081894;107.47359650957218;7.312300425799547;0.15861903661926569;0.0;0.1612932564759229;0.0;0.024870078623122203;0.119998125;0.0181040625;1.9557;1.531795875
65;16976.064846232402;73.78852396696473;8.53738115464234;8.344369743489185;759.4353697369827;107.53646274205185;107.52315392009191;7.376412993146711;0.15860818228781445;0.0;0.16132928746541084;0.0;0.02642874552708365;0.123075;0.0181040625;1.9459215;1.524175
66;17029.979623498068;73.8084922889843;8.347942869480269;8.14866167574849;594.0370875430167;107.710357936959;107.69424993583335;8.261305858769814;0.1585977951988707;0.0;0.16200385008759194;0.0;0.03033279772061245;0.123075;0.0172209375;1.9654785;1.516554125
67;17029.979626756274;73.8084922889843;8.347942859046372;8.148661662715737;594.0370982263332;107.71035792504156;107.69424993520407;8.26130526465598;0.1585977951988707;0.0;0.16200384960284733;0.0;0.030332798266210888;0.126151875;0.0172209375;1.9557;1.516554125
68;16971.1666549356;73.7993819446707;8.561717764448812;8.374825491681584;841.0862491527107;107.4860786105229;107.47359650209152;7.312300090361607;0.15861903661926566;0.0;0.16129325623260726;0.0;0.024870078545323537;0.119998125;0.0181040625;1.9654785;1.531795875
69;17019.327805187913;73.82844516516094;8.399226503326263;8.211231677027728;754.5870545718436;107.61032733181541;107.59670674786044;7.908331344916032;0.15861721334284307;0.0;0.16174080391320966;0.0;0.026689807271893632;0.126151875;0.0172209375;1.9459215;1.531795875
